"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
252, 2.312652604752457e-01, -5.411098563541575e-02, 1.260585137243395e+00, 3.165178099987439e+02, -2.391691940874239e+01, 2.847894845573339e+05, 9.793027406649182e+04, 2.706294985860048e+02, 7.635296035223358e-01, -9.006063589113519e-02
253, 2.254030358018099e-01, -5.366794010328138e-02, 1.261810042185178e+00, 3.161801004090682e+02, -2.466835941893525e+01, 2.850239766677022e+05, 9.806766906421732e+04, 2.707461057400304e+02, 7.619533669165194e-01, -8.641560500917771e-02
254, 2.196411551531876e-01, -5.320469882284945e-02, 1.266609200641336e+00, 3.158157505831994e+02, -2.633022289293103e+01, 2.860051674395752e+05, 9.854352609310669e+04, 2.710290264379883e+02, 7.581210375498244e-01, -7.379132032332840e-02
255, 2.139793961832167e-01, -5.271569666511410e-02, 1.271167813771361e+00, 3.148809176293030e+02, -2.716928773849228e+01, 2.868919131839960e+05, 9.904079742086679e+04, 2.714198372687702e+02, 7.528084513603492e-01, -6.059892339182636e-02
256, 2.084142858983390e-01, -5.223504198663451e-02, 1.270887349259518e+00, 3.140396905403612e+02, -2.713431718889498e+01, 2.867738845343121e+05, 9.907367570668666e+04, 2.715698576249707e+02, 7.507632132697184e-01, -5.972667644584452e-02
257, 2.029450819662734e-01, -5.176267067269134e-02, 1.273374263214025e+00, 3.139275063607555e+02, -2.862745096869125e+01, 2.872928233710192e+05, 9.930977602432916e+04, 2.716853869787666e+02, 7.491859328412299e-01, -5.346303538690089e-02
258, 1.975757127907180e-01, -5.124737630959147e-02, 1.279465605388967e+00, 3.131976692423501e+02, -3.030254455388364e+01, 2.885206389423091e+05, 9.993132148690084e+04, 2.720842233387815e+02, 7.437254371288682e-01, -3.697369848876494e-02
259, 1.923013848680266e-01, -5.073240213034074e-02, 1.282313742887110e+00, 3.120185714431076e+02, -3.044548997172030e+01, 2.890325737753048e+05, 1.002840950227266e+05, 2.724382665295824e+02, 7.388579294326976e-01, -2.761476655012693e-02
260, 1.871204431065276e-01, -5.022654597757951e-02, 1.281975384446479e+00, 3.115067439363983e+02, -3.070617734915436e+01, 2.889283003694737e+05, 1.002856411817211e+05, 2.725143740845942e+02, 7.378090426103669e-01, -2.757374760928714e-02
261, 1.820329451757809e-01, -4.972079208896711e-02, 1.285451478474712e+00, 3.112972710047281e+02, -3.249725545232911e+01, 2.896506850771261e+05, 1.006186154871667e+05, 2.726798172902115e+02, 7.355258316571045e-01, -1.874008083582612e-02
262, 1.770421396638158e-01, -4.917503184785674e-02, 1.291514149023818e+00, 3.103129318415211e+02, -3.391053360851595e+01, 2.908570342479930e+05, 1.012529224995774e+05, 2.731107181129988e+02, 7.295587237372316e-01, -1.912185445497040e-03
263, 1.721419334159263e-01, -4.863917892052320e-02, 1.293228796716341e+00, 3.091331493277763e+02, -3.379394208391753e+01, 2.911329815068390e+05, 1.014975506033575e+05, 2.734075734332756e+02, 7.254303708780570e-01, 4.577694154448042e-03
264, 1.673313861737456e-01, -4.811313048676413e-02, 1.293531052129045e+00, 3.087746814499648e+02, -3.442932663705935e+01, 2.911763575774382e+05, 1.015459407528416e+05, 2.734740069422198e+02, 7.245044943817120e-01, 5.861464249227522e-03
265, 1.626118018038054e-01, -4.757716925293299e-02, 1.297712534174984e+00, 3.083430691591195e+02, -3.626976376537488e+01, 2.920338086950415e+05, 1.019580078651783e+05, 2.736989852444696e+02, 7.213635247543299e-01, 1.679342956653225e-02
266, 1.579841828170123e-01, -4.701401296462235e-02, 1.303269244244796e+00, 3.071895976460389e+02, -3.735926542885356e+01, 2.931245650193972e+05, 1.025542956653990e+05, 2.741258902338062e+02, 7.153798250013630e-01, 3.261269141972865e-02
267, 1.534431579426574e-01, -4.646139471306223e-02, 1.304575554046157e+00, 3.061109646986885e+02, -3.724295656808795e+01, 2.933239510151150e+05, 1.027515116651795e+05, 2.743780270937900e+02, 7.118309570757424e-01, 3.784474805582400e-02
268, 1.489877122356940e-01, -4.591919098491089e-02, 1.305023280756810e+00, 3.057656532465134e+02, -3.807411103379055e+01, 2.934011964166117e+05, 1.028101982710745e+05, 2.744405510819026e+02, 7.109491933397294e-01, 3.940167876207882e-02
269, 1.446198790539227e-01, -4.536340399215030e-02, 1.309585938121095e+00, 3.051863122157683e+02, -4.000998916785087e+01, 2.943323258687237e+05, 1.032643137200083e+05, 2.746923756342907e+02, 7.073907188327904e-01, 5.144916857422351e-02
270, 1.403396642479018e-01, -4.478572801171234e-02, 1.315145090155092e+00, 3.038710348711481e+02, -4.098770150678406e+01, 2.954157871042481e+05, 1.038686379979398e+05, 2.751320057424725e+02, 7.011509137505444e-01, 6.748163476471732e-02
271, 1.361417610102252e-01, -4.421916115034889e-02, 1.316585542327893e+00, 3.027821613530708e+02, -4.085132252857123e+01, 2.956441044319512e+05, 1.040776489375375e+05, 2.753840208698236e+02, 6.975578869722584e-01, 7.302660614003981e-02
272, 1.320251044350146e-01, -4.366355968383699e-02, 1.316722084040701e+00, 3.024025568711348e+02, -4.166923995453722e+01, 2.956550629400922e+05, 1.041081451598939e+05, 2.754361470852926e+02, 6.968132250825967e-01, 7.383565795497234e-02
273, 1.279917375134870e-01, -4.309686323662289e-02, 1.321225427713629e+00, 3.017679578600828e+02, -4.376360474536665e+01, 2.965750923640511e+05, 1.045553527106594e+05, 2.756764664046207e+02, 6.933734032147666e-01, 8.569988416531345e-02
274, 1.240423778795605e-01, -4.250627024626032e-02, 1.327346917341628e+00, 3.002843939906921e+02, -4.488311188239331e+01, 2.977707891426892e+05, 1.052181698629030e+05, 2.761446561176353e+02, 6.866398658619582e-01, 1.032841414455231e-01
275, 1.201708601412495e-01, -4.192731784631450e-02, 1.329605883729859e+00, 2.990290464118309e+02, -4.469113258239920e+01, 2.981611313443784e+05, 1.055136608109542e+05, 2.764496906138810e+02, 6.822294940197480e-01, 1.111233906817849e-01
276, 1.163760913053583e-01, -4.135984258899145e-02, 1.329018659005602e+00, 2.985676146971045e+02, -4.520430784939566e+01, 2.980134434766761e+05, 1.054830644079033e+05, 2.764916403313538e+02, 6.816214920370203e-01, 1.103116811156164e-01
277, 1.126590188993553e-01, -4.079069409964830e-02, 1.332890938633292e+00, 2.980051869494001e+02, -4.747427678537113e+01, 2.988112993330382e+05, 1.058608514216260e+05, 2.766757605325631e+02, 6.789486802308508e-01, 1.203342099894329e-01
278, 1.090233457927247e-01, -4.018920317837117e-02, 1.339979010681902e+00, 2.963717235201182e+02, -4.901421622856334e+01, 3.002091295091751e+05, 1.066149942835997e+05, 2.771728181924164e+02, 6.716979073527133e-01, 1.403412995255018e-01
279, 1.054609402917120e-01, -3.959983375380466e-02, 1.343517369590664e+00, 2.947937281467869e+02, -4.872555941259031e+01, 3.008489319817508e+05, 1.070494547316361e+05, 2.775693569415470e+02, 6.658757118216470e-01, 1.518673505193363e-01
280, 1.019707002446854e-01, -3.902240348441779e-02, 1.342054375352663e+00, 2.942386241367942e+02, -4.870295701051112e+01, 3.005069748616123e+05, 1.069472397092667e+05, 2.776066165541572e+02, 6.653268868694772e-01, 1.491556294282906e-01
281, 9.855152307562677e-02, -3.845672995846849e-02, 1.344712892383039e+00, 2.938700544713844e+02, -5.111982313792456e+01, 3.010673863168647e+05, 1.071939669147964e+05, 2.776969563283109e+02, 6.639949337635198e-01, 1.557011973053078e-01
282, 9.521185479770926e-02, -3.784784468307066e-02, 1.352524165555794e+00, 2.921530023900582e+02, -5.336176923002624e+01, 3.026252149510370e+05, 1.080076786849208e+05, 2.781889941212508e+02, 6.567083637393586e-01, 1.772886246513994e-01
283, 9.194130572679904e-02, -3.724886506411124e-02, 1.357012230619241e+00, 2.900995609942625e+02, -5.309504995240255e+01, 3.034388323588615e+05, 1.085566595898649e+05, 2.786782370671226e+02, 6.494080640600636e-01, 1.918528546834438e-01
284, 8.873831572067666e-02, -3.666225844491623e-02, 1.357560446484480e+00, 2.892865551722310e+02, -5.297093495219883e+01, 3.035030675772139e+05, 1.086588653663119e+05, 2.788279688187692e+02, 6.471625315132484e-01, 1.945643304840985e-01
285, 8.560179261762621e-02, -3.608782480322813e-02, 1.358235504619423e+00, 2.887813437140107e+02, -5.458551798087927e+01, 3.036324856172033e+05, 1.087343982513051e+05, 2.788831157498267e+02, 6.463341345999639e-01, 1.965681858133398e-01
286, 8.253724647069921e-02, -3.549123785636217e-02, 1.364389930644917e+00, 2.873971439932321e+02, -5.722815248584003e+01, 3.048735912112389e+05, 1.093618062354480e+05, 2.792270667874542e+02, 6.411507221764899e-01, 2.132130529165572e-01
287, 7.954183624028884e-02, -3.488138702645228e-02, 1.371094505488548e+00, 2.850851740622014e+02, -5.802334137512790e+01, 3.061552273207001e+05, 1.101157115539055e+05, 2.797771516101070e+02, 6.327995307059037e-01, 2.332138405241223e-01
288, 7.660940141397771e-02, -3.428435767991182e-02, 1.374515913940431e+00, 2.835541783599501e+02, -5.766213993193427e+01, 3.067804193119090e+05, 1.105292757556358e+05, 2.801288879429724e+02, 6.274187869644875e-01, 2.441855229866138e-01
289, 7.373887317851470e-02, -3.369993221160559e-02, 1.372508367244469e+00, 2.829523726702665e+02, -5.789765129602576e+01, 3.063251373533303e+05, 1.103750568056491e+05, 2.801471990420711e+02, 6.271377774801192e-01, 2.400941598031619e-01
290, 7.093021191407479e-02, -3.312315033573299e-02, 1.376302487502608e+00, 2.821820838672730e+02, -6.112958917131850e+01, 3.071187430035011e+05, 1.107333644602471e+05, 2.802818310103864e+02, 6.250689134424212e-01, 2.495999095602297e-01
291, 6.819391631583829e-02, -3.250020596295103e-02, 1.385374582782147e+00, 2.795680849159860e+02, -6.361554588707823e+01, 3.089100174169681e+05, 1.116964221556069e+05, 2.808680841880566e+02, 6.160025717775196e-01, 2.751494208146860e-01
292, 6.551607101787538e-02, -3.189056837093732e-02, 1.390493294898340e+00, 2.769356219149564e+02, -6.299715347094621e+01, 3.098303059212265e+05, 1.123301994643225e+05, 2.814219554363092e+02, 6.073481415447322e-01, 2.919632633911659e-01
293, 6.289564123699387e-02, -3.129400198120866e-02, 1.391554388682200e+00, 2.758934543705005e+02, -6.277848421686395e+01, 3.099921261139548e+05, 1.124905324897498e+05, 2.816087420223505e+02, 6.044093629835053e-01, 2.962168303969149e-01
294, 6.033160062512821e-02, -3.071027313562066e-02, 1.391851721408404e+00, 2.751045397404505e+02, -6.460094107283048e+01, 3.100340610941987e+05, 1.125388691681318e+05, 2.816695638445019e+02, 6.034501877959191e-01, 2.974991819260839e-01
295, 5.783091819724417e-02, -3.010615121426509e-02, 1.398760062801139e+00, 2.731105634300177e+02, -6.802763761400013e+01, 3.114265015448940e+05, 1.132438346567155e+05, 2.820341438398481e+02, 5.976771663036906e-01, 3.162016166518066e-01
296, 5.539273134568354e-02, -2.948080512128733e-02, 1.407077689122970e+00, 2.698105676983366e+02, -6.917896175171371e+01, 3.130165792440019e+05, 1.141790286319731e+05, 2.826822975271186e+02, 5.873113246480252e-01, 3.410119152570368e-01
297, 5.300755896424938e-02, -2.886905617807013e-02, 1.412087232029998e+00, 2.674661311223442e+02, -6.849088169384127e+01, 3.139379927753473e+05, 1.147785366144316e+05, 2.831584344233345e+02, 5.796093266275296e-01, 3.569166071760763e-01
298, 5.067441899785320e-02, -2.827065250715285e-02, 1.410544884278601e+00, 2.664963128548113e+02, -6.837651303671910e+01, 3.135579190246582e+05, 1.146903461103215e+05, 2.832502477901226e+02, 5.781153567961953e-01, 3.545769505925168e-01
299, 4.839233964535699e-02, -2.768534486100782e-02, 1.413699175620638e+00, 2.652646403973896e+02, -7.196585641055465e+01, 3.142095743380480e+05, 1.149963489420164e+05, 2.833722983140220e+02, 5.761248816929994e-01, 3.626950756331584e-01
300, 4.617684623928173e-02, -2.705271955154915e-02, 1.423826623219667e+00, 2.616746684561848e+02, -7.551051554664886e+01, 3.162141693828066e+05, 1.160664960843075e+05, 2.839750010455829e+02, 5.662186164692840e-01, 3.910856243901313e-01
301, 4.401352435321028e-02, -2.642166909488819e-02, 1.431300582441689e+00, 2.576847572255139e+02, -7.513052262346415e+01, 3.175835766984507e+05, 1.169662190230918e+05, 2.846819609642128e+02, 5.544282594598082e-01, 4.149548914767436e-01
302, 4.189798112903659e-02, -2.580455588288941e-02, 1.435767510701417e+00, 2.555542591697205e+02, -7.440244530960926e+01, 3.184102753824965e+05, 1.174957014141458e+05, 2.850809529461269e+02, 5.476884215908087e-01, 4.290018342242532e-01
303, 3.982929675835969e-02, -2.520111160341895e-02, 1.433793437613142e+00, 2.543609720686380e+02, -7.497028809487492e+01, 3.179397069183287e+05, 1.173669317198509e+05, 2.851605923110703e+02, 5.463354637093605e-01, 4.255856289756252e-01
304, 3.780970984575736e-02, -2.460103150735723e-02, 1.440176211431663e+00, 2.519842695994656e+02, -7.979715438586595e+01, 3.192475559322502e+05, 1.179969237798109e+05, 2.854206543796225e+02, 5.418991671225298e-01, 4.422990505117587e-01
305, 3.585658713852672e-02, -2.394578891434043e-02, 1.452128560048961e+00, 2.467770506375214e+02, -8.275487210489803e+01, 3.215743043122609e+05, 1.192989663851474e+05, 2.861949453327351e+02, 5.285195357935561e-01, 4.768416873227290e-01
306, 3.394708432870557e-02, -2.330518012522131e-02, 1.459003718326451e+00, 2.423571940550798e+02, -8.119685305295351e+01, 3.227971569694382e+05, 1.201634451098969e+05, 2.869104177015460e+02, 5.159144853694728e-01, 4.997759403935921e-01
307, 3.208033892175768e-02, -2.267891578636413e-02, 1.461673503275449e+00, 2.402151124268327e+02, -8.048775083797112e+01, 3.232522090006798e+05, 1.205189527341288e+05, 2.872336520818363e+02, 5.101387535502071e-01, 5.092074065353609e-01
308, 3.025550023271988e-02, -2.206671050606307e-02, 1.462838501497681e+00, 2.380335526892239e+02, -8.279236945647672e+01, 3.234347151418100e+05, 1.206901457011011e+05, 2.874125808965431e+02, 5.069189111083454e-01, 5.137490831736530e-01
309, 2.848524192288416e-02, -2.143109124415377e-02, 1.472811991946583e+00, 2.333782911530277e+02, -8.768555463681834e+01, 3.254236192319280e+05, 1.217292416633070e+05, 2.879240550467019e+02, 4.976225474063604e-01, 5.413158573230643e-01
310, 2.677286432485367e-02, -2.076042114048244e-02, 1.484301874187736e+00, 2.268323600525060e+02, -8.880585386623156e+01, 3.275977442889623e+05, 1.230435005557588e+05, 2.887797843061756e+02, 4.817448690145573e-01, 5.761825870379643e-01
311, 2.509920871083270e-02, -2.010491689570805e-02, 1.491567723302351e+00, 2.222033846603251e+02, -8.678216649742848e+01, 3.289124886881182e+05, 1.239347031744052e+05, 2.894544957772601e+02, 4.689160591524233e-01, 5.998258136533746e-01
312, 2.346348679845343e-02, -1.946426977102327e-02, 1.491567806949600e+00, 2.196911908169018e+02, -8.607464867213115e+01, 3.287944692542384e+05, 1.240527480022350e+05, 2.897301779836216e+02, 4.635897771842005e-01, 6.029574927539075e-01
313, 2.186492223271773e-02, -1.883817569909638e-02, 1.497940051654133e+00, 2.154300731315013e+02, -9.091676652542587e+01, 3.300585835124906e+05, 1.247232781304903e+05, 2.900570523869296e+02, 4.572074249929164e-01, 6.207463720088623e-01
314, 2.033585529626716e-02, -1.814914871616025e-02, 1.512294760405796e+00, 2.071029253616516e+02, -9.507191579948770e+01, 3.328626914667712e+05, 1.262773293423545e+05, 2.908836333205263e+02, 4.407227221397105e-01, 6.619746900201623e-01
315, 1.885050189356052e-02, -1.745525768263185e-02, 1.522039124763895e+00, 1.992815606108433e+02, -9.295176863838648e+01, 3.346087091287776e+05, 1.274897479418593e+05, 2.917963072255040e+02, 4.218887318567484e-01, 6.941396400562890e-01
316, 1.739910708644139e-02, -1.677723059430763e-02, 1.528035947661516e+00, 1.943958247607960e+02, -9.057804811358123e+01, 3.356708233230604e+05, 1.282482982488186e+05, 2.923804869557758e+02, 4.094440322201631e-01, 7.142636572341862e-01
317, 1.598096198839515e-02, -1.611473629094292e-02, 1.530626808560738e+00, 1.895939631794548e+02, -9.157835634605537e+01, 3.360703142665168e+05, 1.286354052371640e+05, 2.927666131735400e+02, 4.010347542022381e-01, 7.245334410727493e-01
318, 1.461209107570278e-02, -1.543527513928242e-02, 1.543782632862195e+00, 1.804821409783034e+02, -9.682801125121556e+01, 3.386675181540995e+05, 1.300323733848222e+05, 2.934240342476309e+02, 3.863495274672430e-01, 7.615944121679148e-01
319, 1.331661239493387e-02, -1.469080254795344e-02, 1.558511708137618e+00, 1.685161431293870e+02, -9.678461136474959e+01, 3.414414244036468e+05, 1.317302857977203e+05, 2.944461703586144e+02, 3.624787872305581e-01, 8.066393066861093e-01
320, 1.205098409892222e-02, -1.396348407395754e-02, 1.567250796416167e+00, 1.599875407313615e+02, -9.150213397008817e+01, 3.429712481531379e+05, 1.328536916110660e+05, 2.953013774590251e+02, 3.413650750846676e-01, 8.364427853454761e-01
321, 1.081457198908635e-02, -1.325295526246547e-02, 1.569250916416272e+00, 1.538866924113944e+02, -8.874962072369648e+01, 3.431815589275790e+05, 1.332506269674562e+05, 2.958061612242850e+02, 3.283274574383699e-01, 8.469733116101494e-01
322, 9.606771115269490e-03, -1.255882998693200e-02, 1.583569547717828e+00, 1.416011998971772e+02, -9.334631850851322e+01, 3.460087515052683e+05, 1.347706402666876e+05, 2.964752850589256e+02, 3.102756466675263e-01, 8.872986182690866e-01
323, 8.514376187210168e-03, -1.174741101295516e-02, 1.600969668779094e+00, 1.241202669755615e+02, -9.212530095713736e+01, 3.493192556664775e+05, 1.367428972179421e+05, 2.975445627227116e+02, 2.792071792078681e-01, 9.396217567638453e-01
324, 7.447330963422086e-03, -1.095482152134046e-02, 1.609057345102949e+00, 1.114678370666496e+02, -8.246509544665048e+01, 3.506480567249379e+05, 1.378695538909290e+05, 2.984882181636524e+02, 2.488030246957881e-01, 9.695114793475273e-01
325, 6.405088340787457e-03, -1.018065512989123e-02, 1.615309329819469e+00, 1.006552629699075e+02, -7.558160895082015e+01, 3.516982004522111e+05, 1.387175430346120e+05, 2.991617270812341e+02, 2.247375790531150e-01, 9.920082708425471e-01
326, 5.390549686772286e-03, -9.420614270316617e-03, 1.630937953050305e+00, 8.199402872769478e+01, -7.307629154801610e+01, 3.547428292795441e+05, 1.404178399814551e+05, 2.999267449448968e+02, 1.939709777728141e-01, 1.037116426032616e+00
327, 4.533673109907422e-03, -8.526370572423357e-03, 1.644162802807371e+00, 6.004914204702275e+01, -6.254435033980788e+01, 3.572073347625403e+05, 1.419684630013834e+05, 3.007997058674207e+02, 1.516735982543819e-01, 1.078253795569210e+00
328, 3.696808525638524e-03, -7.653011560544865e-03, 1.649503257321019e+00, 4.282988398100366e+01, -4.491420190480065e+01, 3.580458550520208e+05, 1.427513305763051e+05, 3.014791851528609e+02, 1.080922765193937e-01, 1.099022939528684e+00
329, 2.879517928600106e-03, -6.800080128549046e-03, 1.658687425620470e+00, 2.353955128280581e+01, -2.716969824709566e+01, 3.598152614346065e+05, 1.437702822100297e+05, 3.019499195353562e+02, 6.221588967831758e-02, 1.126055293207002e+00
330, 2.173071821412185e-03, -5.898501713070631e-03, 1.662503799519265e+00, 3.150018466877830e+00, -4.152843902585577e+00, 3.605339154693664e+05, 1.442102977767114e+05, 3.021787862118715e+02, 8.996864538959457e-03, 1.137728719136972e+00
331, 1.612469619884786e-03, -4.921327997451444e-03, 1.658943652913293e+00, -1.391924660708461e+01, 2.471371449668128e+01, 3.598288046383361e+05, 1.438345308443475e+05, 3.020381984803364e+02, 4.907441677005919e-02, 1.127759782162850e+00
332, 1.065036011078531e-03, -3.967108174349511e-03, 1.654896507938079e+00, -3.111459030395045e+01, 5.952314321585560e+01, 3.592712767518054e+05, 1.431633258766030e+05, 3.013639397866150e+02, 1.166210571470881e-01, 1.109952999703128e+00
333, 5.751031449239228e-04, -3.018813850431222e-03, 1.631543826968301e+00, -3.426062654386773e+01, 1.021503306115199e+02, 3.548340151014187e+05, 1.405106003715390e+05, 3.000134259373392e+02, 1.901821508623099e-01, 1.039577319748368e+00
334, 3.788072313212839e-04, -1.988423340490460e-03, 1.598022499071912e+00, -2.613085109105320e+01, 1.390958332630283e+02, 3.483387751452968e+05, 1.368286026495544e+05, 2.982801463472111e+02, 2.558006745187941e-01, 9.418954854304621e-01
335, 1.871406774526362e-04, -9.823331241699839e-04, 1.579773372111849e+00, -3.203697106434057e+01, 1.817841235634311e+02, 3.456716882905862e+05, 1.339551660881159e+05, 2.953894792521924e+02, 3.391225088265038e-01, 8.656644349761010e-01
